     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,    6.36,bposd,506e569f5cbb19f74b83ecdf8f89e3999377ee6de2ab8e0612b49da152294ced,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.65,bposd,38696a098656fb53ef44555aa0fdb3c05edcf903856e789c661cca91de1305c7,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.003,""pause"":""T2over1"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.89,bposd,d5f6201107ffbf80331a99755cb710d2841182ca62fb08e9a7f7539b70d1c44c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.60,bposd,2df10244a9fbb639e7588f1026dfee78ce68e15fe5f4909ad887f544282ce087,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over10"",""r"":10,""seq_gates"":""True""}",
         2,         0,         0,    13.2,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    7.85,bposd,56d5239eaacd2888ae3239a9025d2f492a651d8b9a7f7cce6702ca6a4962c88c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.005,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,   0.172,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         2,         0,         0,   0.333,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    8.67,bposd,49eced6383d46e1008e462af39eba2c96ef13e2c7eb51ac8494aebbd69d1d3e5,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         2,         0,         0,   0.720,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    7.76,bposd,6a433db5f0ab490cd44e2c505ad03973f0406fca36e2fc8d2d48eea1de66fe37,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.001,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         2,         0,         0,   0.485,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         2,         0,         0,   0.327,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    8.43,bposd,0996b106cd2bfbc84362739badbe2e67d509bf1134f4117b346e18530f9b44d2,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over15"",""r"":10,""seq_gates"":""True""}",
         2,         0,         0,   0.249,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         4,         0,         0,   0.814,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.19,bposd,506e569f5cbb19f74b83ecdf8f89e3999377ee6de2ab8e0612b49da152294ced,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         4,         0,         0,    1.37,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    8.03,bposd,042692cb85ed7ced9448daf310e8744825634ff1b4471a418677d370ffdecc54,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         4,         0,         0,   0.910,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.49,bposd,d5f6201107ffbf80331a99755cb710d2841182ca62fb08e9a7f7539b70d1c44c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,   0.948,bposd,042692cb85ed7ced9448daf310e8744825634ff1b4471a418677d370ffdecc54,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.95,bposd,38696a098656fb53ef44555aa0fdb3c05edcf903856e789c661cca91de1305c7,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.003,""pause"":""T2over1"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,   0.179,bposd,042692cb85ed7ced9448daf310e8744825634ff1b4471a418677d370ffdecc54,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         4,         0,         0,   0.994,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    10.3,bposd,c447c56cac486cbbbe83e8a78f61ae5960b06c4bb44ddebbda8f64ba05876a25,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":10,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":""T2over5"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.89,bposd,2df10244a9fbb639e7588f1026dfee78ce68e15fe5f4909ad887f544282ce087,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over10"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    10.5,bposd,1aa1815731c3906189127efa1ca0ac40aa0d794f69f159f72bfbd862f5e02712,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":10,""b"":""Z"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.005,""pause"":""T2over5"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    7.20,bposd,56d5239eaacd2888ae3239a9025d2f492a651d8b9a7f7cce6702ca6a4962c88c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.005,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.70,bposd,49eced6383d46e1008e462af39eba2c96ef13e2c7eb51ac8494aebbd69d1d3e5,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         6,         0,         0,    1.95,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    7.40,bposd,6a433db5f0ab490cd44e2c505ad03973f0406fca36e2fc8d2d48eea1de66fe37,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.001,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    7.12,bposd,0996b106cd2bfbc84362739badbe2e67d509bf1134f4117b346e18530f9b44d2,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over15"",""r"":10,""seq_gates"":""True""}",
         8,         0,         0,    1.78,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.07,bposd,506e569f5cbb19f74b83ecdf8f89e3999377ee6de2ab8e0612b49da152294ced,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.26,bposd,d5f6201107ffbf80331a99755cb710d2841182ca62fb08e9a7f7539b70d1c44c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.23,bposd,38696a098656fb53ef44555aa0fdb3c05edcf903856e789c661cca91de1305c7,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.003,""pause"":""T2over1"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    24.5,bposd,5e9d7ea71111e3953fde8beccf1652dd5bdddcccb87e0074ca1b798224393849,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":1,""b"":""X"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":12,""seq_gates"":""True""}",
         8,         0,         0,    2.92,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.50,bposd,2df10244a9fbb639e7588f1026dfee78ce68e15fe5f4909ad887f544282ce087,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over10"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.31,bposd,56d5239eaacd2888ae3239a9025d2f492a651d8b9a7f7cce6702ca6a4962c88c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.005,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    25.5,bposd,c2627e004a873c2a2b96f8305e9ecda6fd1af913be7ad1a5d603b1c2ebce4142,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over10"",""r"":12,""seq_gates"":""True""}",
         1,         1,         0,    6.70,bposd,49eced6383d46e1008e462af39eba2c96ef13e2c7eb51ac8494aebbd69d1d3e5,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":""T2over20"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    8.71,bposd,c447c56cac486cbbbe83e8a78f61ae5960b06c4bb44ddebbda8f64ba05876a25,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":10,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":""T2over5"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    6.87,bposd,0996b106cd2bfbc84362739badbe2e67d509bf1134f4117b346e18530f9b44d2,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""Z"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over15"",""r"":10,""seq_gates"":""True""}",
        12,         0,         0,    3.19,bposd,e9169ff41eea67d183fe2aa10b1355909c9361ce9e237b5f08d8d1421327483a,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":10,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.0005,""pause"":0,""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    6.15,bposd,506e569f5cbb19f74b83ecdf8f89e3999377ee6de2ab8e0612b49da152294ced,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":1,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         1,         0,    7.74,bposd,6a433db5f0ab490cd44e2c505ad03973f0406fca36e2fc8d2d48eea1de66fe37,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""X"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.001,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    9.61,bposd,1aa1815731c3906189127efa1ca0ac40aa0d794f69f159f72bfbd862f5e02712,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":10,""b"":""Z"",""l"":9,""m"":6,""nkd"":""[[108_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.005,""pause"":""T2over5"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    29.6,bposd,894cdfe58278f9fb12cb33b66476cdb2a39a1a00153335261b4467cb6d75b59b,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":5,""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.004,""pause"":0,""r"":12,""seq_gates"":""True""}",
         1,         0,         0,    6.00,bposd,d5f6201107ffbf80331a99755cb710d2841182ca62fb08e9a7f7539b70d1c44c,"{""A"":""'900102'"",""B"":""'002070'"",""T2"":5,""b"":""X"",""l"":15,""m"":3,""nkd"":""[[90_8_10]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.002,""pause"":""T2over2"",""r"":10,""seq_gates"":""True""}",
         1,         0,         0,    29.7,bposd,a697effaad3dc7b3bc943642f12cd76375cfcf9b1651f0f79c5e65890c158ec9,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":5,""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.003,""pause"":""T2over1"",""r"":12,""seq_gates"":""True""}",
         1,         0,         0,    30.2,bposd,1b2bdf759710075db8b01f6c0ddad4aa5a4b694af36c15099f86147e50ff2976,"{""A"":""'300102'"",""B"":""'031020'"",""T2"":50,""b"":""Z"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""uniform_plus_shift_and_shuttle_w_dephasing_idling"",""p"":0.006,""pause"":""T2over15"",""r"":12,""seq_gates"":""True""}",
