     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        16,         0,         0,   0.216,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        16,         0,         0,   0.135,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        16,         0,         0,   0.241,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        16,         0,         0,   0.239,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        17,         0,         0,   0.308,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        17,         0,         0,   0.226,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.263,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.257,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        16,         0,         0,   0.148,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.321,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.274,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.298,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.313,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.294,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.355,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.495,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.575,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.595,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.295,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.435,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.528,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.665,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.668,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.346,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.486,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.646,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.273,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.591,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.682,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.629,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.281,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        32,         0,         0,   0.298,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.533,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.526,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.723,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.961,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.679,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.974,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.504,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.596,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.607,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
