     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.083,bposd,2c5a7765f9191f10bea399819d9c7480aeb4229d102336e9f3d01aa44ea298e0,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""p"":0.001,""r"":100}",
