     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.049,bposd_625,f666b8d3097bf1234f20deb92f38c3a76df8e1c6ac76bcf0a8200ea927bef3da,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""False"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.001,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        17,         1,         0,   0.479,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        17,         0,         0,   0.020,bposd,8352c5a289f06b4aa49c86e24a0965fb72b477b022b88b1d52f094d82606bfbe,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.001,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        20,         0,         0,   0.014,bposd,8352c5a289f06b4aa49c86e24a0965fb72b477b022b88b1d52f094d82606bfbe,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.001,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.908,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.029,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.932,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.950,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.481,bposd,8352c5a289f06b4aa49c86e24a0965fb72b477b022b88b1d52f094d82606bfbe,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.001,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
        16,         0,         0,   0.962,bposd,150f439ff50adc74cd8b859364b247b49c60a7056388f81c245ea73ba10ae77b,"{""A"":""x2y0+x8y1"",""B"":""x0y1+x4y1+x14y1"",""b"":""X"",""d"":8,""excl_opp_detectors"":""True"",""k"":4,""l"":15,""leakage"":""True"",""leakage_heralds"":""False"",""leakage_repumping"":""True"",""loss"":""True"",""m"":2,""n"":60,""noise"":""helios"",""p"":0.002,""repumping_cycles"":3,""rounds"":12,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
